时间步 1000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.201218e+04/ 轮得分 3.89
时间步 2000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.252483e+04/ 轮得分 3.90
时间步 3000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.254382e+04/ 轮得分 3.90
时间步 4000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.196697e+04/ 轮得分 3.90
时间步 5000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.211858e+04/ 轮得分 3.90
时间步 6000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.290657e+04/ 轮得分 3.90
时间步 7000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.229229e+04/ 轮得分 3.90
时间步 8000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.200495e+04/ 轮得分 3.90
时间步 9000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.203328e+04/ 轮得分 3.90
时间步 10000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.291358e+04/ 轮得分 3.90
时间步 11000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 3.992586e+04/ 轮得分 3.67
时间步 12000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 2.294340e+04/ 轮得分 3.61
时间步 13000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 2.995573e+04/ 轮得分 3.61
时间步 14000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 1.937391e+04/ 轮得分 3.52
时间步 15000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 1.658503e+04/ 轮得分 3.56
时间步 16000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 1.265795e+04/ 轮得分 3.58
时间步 17000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 9.681153e+03/ 轮得分 3.60
时间步 18000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 7.583159e+03/ 轮得分 3.62
时间步 19000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 3.239831e+03/ 轮得分 3.63
时间步 20000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 4.060438e+03/ 轮得分 3.64
时间步 21000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 3.104872e+03/ 轮得分 3.65
时间步 22000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 2.304425e+03/ 轮得分 3.66
时间步 23000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 9.664902e+02/ 轮得分 3.54
时间步 24000/ 状态 explore/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 7.135399e+02/ 轮得分 3.81
时间步 1000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.375893e+04/ 轮得分 3.89
时间步 2000/ 状态 observe/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 6.274061e+04/ 轮得分 3.90
时间步 3000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.348550e+04/ 轮得分 3.90
时间步 4000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.378263e+04/ 轮得分 3.90
时间步 5000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.300328e+04/ 轮得分 3.90
时间步 6000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.414570e+04/ 轮得分 3.90
时间步 7000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.339646e+04/ 轮得分 3.90
时间步 8000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.369210e+04/ 轮得分 3.90
时间步 9000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.315079e+04/ 轮得分 3.90
时间步 10000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.353856e+04/ 轮得分 3.90
时间步 11000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 3.457676e+04/ 轮得分 3.72
时间步 12000/ 状态 explore/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 2.621733e+04/ 轮得分 3.67
时间步 1000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.407473e+04/ 轮得分 3.89
时间步 2000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.453293e+04/ 轮得分 3.90
时间步 3000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.431239e+04/ 轮得分 3.90
时间步 4000/ 状态 observe/ Epsilon 0.10/ 行动 0/ 奖励 0.1/ Q_MAX 6.464555e+04/ 轮得分 3.90
时间步 5000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.446985e+04/ 轮得分 3.90
时间步 6000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.401165e+04/ 轮得分 3.90
时间步 7000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.429433e+04/ 轮得分 3.90
时间步 8000/ 状态 observe/ Epsilon 0.10/ 行动 1/ 奖励 0.1/ Q_MAX 6.418390e+04/ 轮得分 3.90
时间步 320000/（459m 33s） 状态 explore/ Loss 2.344540e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 5.828519e+00/ 轮得分 30.88
时间步 321000/（461m 3s） 状态 explore/ Loss 1.075921e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 8.644928e+00/ 轮得分 30.81
时间步 322000/（462m 34s） 状态 explore/ Loss 5.982707e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 4.961085e+00/ 轮得分 30.79
时间步 323000/（464m 3s） 状态 explore/ Loss 1.069536e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 1.057493e+01/ 轮得分 30.82
时间步 324000/（465m 33s） 状态 explore/ Loss 1.488559e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 4.251266e+00/ 轮得分 30.88
时间步 325000/（467m 3s） 状态 explore/ Loss 1.631956e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 9.379209e+00/ 轮得分 30.82
时间步 326000/（468m 33s） 状态 explore/ Loss 1.024106e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 5.822213e+00/ 轮得分 30.94
时间步 327000/（470m 1s） 状态 explore/ Loss 1.546138e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 1.184677e+01/ 轮得分 30.95
时间步 328000/（471m 30s） 状态 explore/ Loss 1.024907e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 8.600002e+00/ 轮得分 30.99
时间步 329000/（472m 58s） 状态 explore/ Loss 2.734876e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 8.770164e+00/ 轮得分 30.99
时间步 330000/（474m 27s） 状态 explore/ Loss 1.097783e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 5.209047e+00/ 轮得分 31.05
时间步 331000/（475m 56s） 状态 explore/ Loss 8.864381e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.164328e+00/ 轮得分 31.07
时间步 332000/（477m 25s） 状态 explore/ Loss 1.283861e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.066402e+00/ 轮得分 30.78
时间步 333000/（478m 56s） 状态 explore/ Loss 1.835862e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 7.934493e+00/ 轮得分 30.78
时间步 334000/（480m 26s） 状态 explore/ Loss 1.363476e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 4.345770e+00/ 轮得分 30.93
时间步 335000/（481m 56s） 状态 explore/ Loss 7.849567e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.229399e+00/ 轮得分 30.87
时间步 336000/（483m 27s） 状态 explore/ Loss 1.341357e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.482817e+00/ 轮得分 30.90
时间步 337000/（484m 56s） 状态 explore/ Loss 5.733572e-02/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 8.286047e+00/ 轮得分 30.88
时间步 338000/（486m 25s） 状态 explore/ Loss 8.297341e-02/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 8.242659e+00/ 轮得分 30.89
时间步 339000/（487m 55s） 状态 explore/ Loss 1.493735e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.858828e+00/ 轮得分 30.96
时间步 340000/（489m 24s） 状态 explore/ Loss 1.000360e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 9.598236e+00/ 轮得分 30.83
时间步 341000/（490m 54s） 状态 explore/ Loss 9.248264e-02/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 1.017491e+01/ 轮得分 30.88
时间步 342000/（492m 25s） 状态 explore/ Loss 1.817796e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.387892e+00/ 轮得分 30.92
时间步 343000/（493m 55s） 状态 explore/ Loss 1.568246e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 8.700051e+00/ 轮得分 30.88
时间步 344000/（495m 25s） 状态 explore/ Loss 1.812585e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 6.105364e+00/ 轮得分 30.78
时间步 345000/（496m 54s） 状态 explore/ Loss 9.661041e-02/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 8.698999e+00/ 轮得分 30.77
时间步 346000/（498m 24s） 状态 explore/ Loss 1.343755e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 7.549349e+00/ 轮得分 30.70
时间步 347000/（499m 54s） 状态 explore/ Loss 9.219782e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.524470e+00/ 轮得分 30.70
时间步 348000/（501m 23s） 状态 explore/ Loss 2.268979e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.949713e+00/ 轮得分 30.78
时间步 349000/（502m 54s） 状态 explore/ Loss 9.187078e-02/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 9.900512e+00/ 轮得分 30.88
时间步 350000/（504m 23s） 状态 explore/ Loss 2.270764e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.943132e+00/ 轮得分 30.83
时间步 351000/（505m 53s） 状态 explore/ Loss 1.917743e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.621116e+00/ 轮得分 30.87
时间步 352000/（507m 22s） 状态 explore/ Loss 2.244049e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 4.658378e+00/ 轮得分 30.87
时间步 353000/（508m 52s） 状态 explore/ Loss 1.334613e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.132863e+00/ 轮得分 30.87
时间步 354000/（510m 22s） 状态 explore/ Loss 2.305989e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.629736e+00/ 轮得分 30.90
时间步 355000/（511m 52s） 状态 explore/ Loss 9.275380e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 7.804817e+00/ 轮得分 30.87
时间步 356000/（513m 22s） 状态 explore/ Loss 2.038837e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 9.216269e+00/ 轮得分 30.89
时间步 357000/（514m 53s） 状态 explore/ Loss 2.718400e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.649555e+00/ 轮得分 30.86
时间步 358000/（516m 22s） 状态 explore/ Loss 8.889648e-02/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 9.475450e+00/ 轮得分 30.86
时间步 359000/（517m 52s） 状态 explore/ Loss 6.883373e-02/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 6.279683e+00/ 轮得分 30.83
时间步 360000/（519m 25s） 状态 explore/ Loss 4.802238e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.079189e+00/ 轮得分 30.78
时间步 361000/（520m 56s） 状态 explore/ Loss 2.192526e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 8.715203e+00/ 轮得分 30.76
时间步 362000/（522m 24s） 状态 explore/ Loss 2.332979e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.616600e+00/ 轮得分 30.71
时间步 363000/（523m 53s） 状态 explore/ Loss 3.021837e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.012270e+00/ 轮得分 30.70
时间步 364000/（525m 24s） 状态 explore/ Loss 1.176697e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 5.560760e+00/ 轮得分 30.62
时间步 365000/（526m 54s） 状态 explore/ Loss 6.343130e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 8.963561e+00/ 轮得分 30.60
时间步 366000/（528m 24s） 状态 explore/ Loss 5.170226e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 9.015026e+00/ 轮得分 30.72
时间步 367000/（529m 54s） 状态 explore/ Loss 2.992510e-02/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 1.006028e+01/ 轮得分 30.74
时间步 368000/（531m 24s） 状态 explore/ Loss 1.299886e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 6.067104e+00/ 轮得分 30.80
时间步 369000/（532m 54s） 状态 explore/ Loss 3.180648e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 9.442231e+00/ 轮得分 30.81
时间步 370000/（534m 24s） 状态 explore/ Loss 1.030852e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 1.033376e+01/ 轮得分 30.78
时间步 371000/（535m 53s） 状态 explore/ Loss 1.209983e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.794827e+00/ 轮得分 30.82
时间步 372000/（537m 23s） 状态 explore/ Loss 1.270290e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.475482e+00/ 轮得分 30.68
时间步 373000/（538m 51s） 状态 explore/ Loss 1.234924e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 3.078169e+00/ 轮得分 30.65
时间步 374000/（540m 19s） 状态 explore/ Loss 5.927545e-02/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 8.403687e+00/ 轮得分 30.69
时间步 375000/（541m 48s） 状态 explore/ Loss 8.670518e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.300497e+00/ 轮得分 30.78
时间步 376000/（543m 16s） 状态 explore/ Loss 1.161157e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 5.820210e+00/ 轮得分 30.59
时间步 377000/（544m 44s） 状态 explore/ Loss 1.122976e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 6.826669e+00/ 轮得分 30.65
时间步 378000/（546m 12s） 状态 explore/ Loss 2.030809e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 8.824528e+00/ 轮得分 30.68
时间步 379000/（547m 41s） 状态 explore/ Loss 1.226359e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 9.293746e+00/ 轮得分 30.77
时间步 380000/（549m 10s） 状态 explore/ Loss 1.256569e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 1.047717e+01/ 轮得分 30.81
时间步 381000/（550m 38s） 状态 explore/ Loss 9.946784e-02/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 8.490905e+00/ 轮得分 30.76
时间步 382000/（552m 6s） 状态 explore/ Loss 2.993281e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 6.951982e+00/ 轮得分 30.78
时间步 383000/（553m 35s） 状态 explore/ Loss 9.049530e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.509926e+00/ 轮得分 30.68
时间步 384000/（555m 4s） 状态 explore/ Loss 7.949619e-02/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 8.096544e+00/ 轮得分 30.62
时间步 385000/（556m 32s） 状态 explore/ Loss 1.251074e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 9.023601e+00/ 轮得分 30.67
时间步 386000/（558m 1s） 状态 explore/ Loss 1.270297e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 9.267606e+00/ 轮得分 30.70
时间步 387000/（559m 30s） 状态 explore/ Loss 9.358996e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.838025e+00/ 轮得分 30.72
时间步 388000/（560m 58s） 状态 explore/ Loss 1.235559e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 8.632987e+00/ 轮得分 30.74
时间步 389000/（562m 27s） 状态 explore/ Loss 2.398166e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.167630e+00/ 轮得分 30.76
时间步 390000/（563m 56s） 状态 explore/ Loss 1.954696e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 9.701317e+00/ 轮得分 30.74
时间步 391000/（565m 25s） 状态 explore/ Loss 8.074813e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 1.019699e+01/ 轮得分 30.70
时间步 392000/（566m 53s） 状态 explore/ Loss 2.044128e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 3.672206e+00/ 轮得分 30.75
时间步 393000/（568m 22s） 状态 explore/ Loss 1.479078e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 9.586782e+00/ 轮得分 30.75
时间步 394000/（569m 50s） 状态 explore/ Loss 1.957639e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 6.685051e+00/ 轮得分 30.75
时间步 395000/（571m 19s） 状态 explore/ Loss 1.629827e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 9.163843e+00/ 轮得分 30.71
时间步 396000/（572m 47s） 状态 explore/ Loss 2.555491e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 9.329723e+00/ 轮得分 30.67
时间步 397000/（574m 15s） 状态 explore/ Loss 3.055301e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 1.933357e+00/ 轮得分 30.70
时间步 398000/（575m 43s） 状态 explore/ Loss 1.086504e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.464177e+00/ 轮得分 30.67
时间步 399000/（577m 11s） 状态 explore/ Loss 1.199381e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 9.612619e+00/ 轮得分 30.76
时间步 400000/（578m 40s） 状态 explore/ Loss 1.293763e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 8.196040e+00/ 轮得分 30.73
时间步 401000/（580m 8s） 状态 explore/ Loss 9.996874e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.363412e+00/ 轮得分 30.80
时间步 402000/（581m 36s） 状态 explore/ Loss 2.182295e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 7.218848e+00/ 轮得分 30.85
时间步 403000/（583m 5s） 状态 explore/ Loss 1.433274e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.476095e+00/ 轮得分 30.90
时间步 404000/（584m 33s） 状态 explore/ Loss 1.750490e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 7.000579e+00/ 轮得分 30.91
时间步 405000/（586m 1s） 状态 explore/ Loss 1.509607e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.824282e+00/ 轮得分 30.91
时间步 406000/（587m 29s） 状态 explore/ Loss 1.021890e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.999583e+00/ 轮得分 30.92
时间步 407000/（588m 58s） 状态 explore/ Loss 7.715809e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.372383e+00/ 轮得分 30.98
时间步 408000/（590m 26s） 状态 explore/ Loss 1.385776e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 8.304434e+00/ 轮得分 30.92
时间步 409000/（591m 54s） 状态 explore/ Loss 7.098288e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.714357e+00/ 轮得分 30.95
时间步 410000/（593m 23s） 状态 explore/ Loss 1.507912e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 7.710785e+00/ 轮得分 30.96
时间步 411000/（594m 51s） 状态 explore/ Loss 1.416632e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 7.694646e+00/ 轮得分 30.96
时间步 412000/（596m 19s） 状态 explore/ Loss 1.368129e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.504571e+00/ 轮得分 31.02
时间步 413000/（597m 47s） 状态 explore/ Loss 1.090236e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.333004e+00/ 轮得分 30.96
时间步 414000/（599m 15s） 状态 explore/ Loss 1.233740e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 9.289940e+00/ 轮得分 30.93
时间步 415000/（600m 44s） 状态 explore/ Loss 9.581500e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.895373e+00/ 轮得分 30.93
时间步 416000/（602m 12s） 状态 explore/ Loss 5.034049e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.476076e+00/ 轮得分 31.02
时间步 417000/（603m 40s） 状态 explore/ Loss 2.747123e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 1.014495e+01/ 轮得分 31.11
时间步 418000/（605m 9s） 状态 explore/ Loss 1.005943e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 5.522475e+00/ 轮得分 31.12
时间步 419000/（606m 37s） 状态 explore/ Loss 2.375178e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 8.746463e+00/ 轮得分 31.20
时间步 420000/（608m 6s） 状态 explore/ Loss 1.552527e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 9.645165e+00/ 轮得分 31.23
时间步 421000/（609m 34s） 状态 explore/ Loss 4.292801e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 7.837021e+00/ 轮得分 31.16
时间步 422000/（611m 3s） 状态 explore/ Loss 1.909355e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 8.967829e+00/ 轮得分 31.24
时间步 423000/（612m 33s） 状态 explore/ Loss 7.795352e-02/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 8.694757e+00/ 轮得分 31.25
时间步 424000/（614m 3s） 状态 explore/ Loss 1.628702e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 9.652922e+00/ 轮得分 31.33
时间步 425000/（615m 33s） 状态 explore/ Loss 9.192349e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 6.258492e+00/ 轮得分 31.35
时间步 426000/（617m 4s） 状态 explore/ Loss 1.310220e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 7.691302e-01/ 轮得分 31.28
时间步 427000/（618m 34s） 状态 explore/ Loss 1.082475e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 9.633871e+00/ 轮得分 31.14
时间步 428000/（620m 4s） 状态 explore/ Loss 8.234610e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.137398e+00/ 轮得分 31.19
时间步 429000/（621m 34s） 状态 explore/ Loss 7.415912e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.102488e+00/ 轮得分 31.19
时间步 430000/（623m 4s） 状态 explore/ Loss 7.039719e-02/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 9.351902e+00/ 轮得分 31.19
时间步 431000/（624m 33s） 状态 explore/ Loss 1.037934e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 2.727597e+00/ 轮得分 31.32
时间步 432000/（626m 3s） 状态 explore/ Loss 1.140857e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.653922e+00/ 轮得分 31.30
时间步 433000/（627m 33s） 状态 explore/ Loss 3.634328e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 7.612254e+00/ 轮得分 31.30
时间步 434000/（629m 3s） 状态 explore/ Loss 1.013913e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 5.152502e+00/ 轮得分 31.26
时间步 435000/（630m 33s） 状态 explore/ Loss 9.775109e-02/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 6.759106e+00/ 轮得分 31.34
时间步 436000/（632m 3s） 状态 explore/ Loss 1.132795e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 6.607674e+00/ 轮得分 31.32
时间步 437000/（633m 33s） 状态 explore/ Loss 1.067065e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 9.412762e+00/ 轮得分 31.32
时间步 438000/（635m 3s） 状态 explore/ Loss 1.784439e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 9.547608e+00/ 轮得分 31.35
时间步 439000/（636m 32s） 状态 explore/ Loss 1.459503e-01/ Epsilon 0.05/ 行动 2/ 奖励 0.1/ Q_MAX 8.542792e+00/ 轮得分 31.16
时间步 440000/（638m 2s） 状态 explore/ Loss 1.027015e-01/ Epsilon 0.05/ 行动 0/ 奖励 0.1/ Q_MAX 9.266899e+00/ 轮得分 31.17
时间步 441000/（639m 32s） 状态 explore/ Loss 1.177232e-01/ Epsilon 0.05/ 行动 1/ 奖励 0.1/ Q_MAX 1.031169e+01/ 轮得分 31.27
